,breed name,Dog Breed Group,Height,Weight,Life Span,Adaptability,Adapts Well To Apartment Living,Good For Novice Owners,Sensitivity Level,Tolerates Being Alone,Tolerates Cold Weather,Tolerates Hot Weather,All Around Friendliness,Affectionate With Family,Kid-Friendly,Dog Friendly,Friendly Toward Strangers,Health And Grooming Needs,Amount Of Shedding,Drooling Potential,Easy To Groom,General Health,Potential For Weight Gain,Size,Trainability,Easy To Train,Intelligence,Potential For Mouthiness,Prey Drive,Tendency To Bark Or Howl,Wanderlust Potential,Physical Needs,Energy Level,Intensity,Exercise Needs,Potential For Playfulness
337,Shepsky,Mixed Breed Dogs,20 to 25 inches,45 to 88 pounds ,10 to 14 years ,3,1,1,4,2,4,3,4,5,4,3,4,3,4,2.0,3,4,2,4,4,4,5,4,4.0,3.0,2,5,5,4,5,5
338,Shetland Sheepdog,Herding Dogs,13 to 16 inches tall at the shoulder,Starts at 20 pounds,12 to 15 years,3,2,3,5,2,4,3,5,5,5,4,5,3,5,1.0,2,4,3,2,3,5,5,1,3.0,4.0,2,4,4,2,4,4
339,Shiba Inu,Companion Dogs,13 to 17 inches tall at the shoulder,17 to 23 pounds,12 to 16 years,4,5,4,3,5,4,3,3,4,3,3,3,3,4,1.0,4,3,2,2,4,2,4,4,3.0,4.0,4,3,4,2,3,3
340,Shichon,Mixed Breed Dogs,9 to 12 inches,9 to 15 pounds,12 to 18 years,3,5,4,4,1,2,2,5,5,5,4,4,3,1,1.0,4,4,3,2,2,3,4,1,1.0,2.0,1,4,4,2,3,5
341,Shih-Poo,Mixed Breed Dogs,8 to 18 inches ,8 to 18 pounds ,13 to 17+ years ,3,5,2,4,2,3,2,4,5,3,2,4,2,1,1.0,2,3,4,1,3,2,4,3,2.0,2.0,2,3,3,1,2,4
342,Shih Tzu,Companion Dogs,9 to 10 inches tall at the shoulder,9 to 16 pounds,10 to 16 years,3,5,5,3,3,3,1,5,5,4,4,5,2,3,1.0,1,3,4,1,3,3,4,4,4.0,2.0,2,3,2,3,2,4
343,Shikoku,Companion Dogs,17 to 22 inches,35 to 55 pounds,10 to 12 years,3,3,2,3,3,5,4,3,4,3,2,2,4,4,1.0,4,5,4,3,3,2,4,2,4.0,2.0,3,3,3,3,3,2
344,Shiloh Shepherd,Working Dogs,26 to 30 inches ,80 to 130 pounds ,9 to 14 years ,3,1,2,4,2,5,4,5,5,5,4,5,4,4,3.0,4,3,4,5,4,5,5,4,1.0,4.0,3,4,4,4,4,5
345,Shiranian,Mixed Breed Dogs,7 to 12 inches,4 to 16 pounds ,12 to 16 years,3,4,4,4,2,2,1,4,5,3,3,4,2,2,2.0,2,2,3,2,2,2,4,1,1.0,2.0,2,3,2,3,2,4
346,Shollie,Mixed Breed Dogs,21 to 29 inches,70 to 80 pounds,13 to 15 years,3,1,2,3,2,4,4,3,4,4,3,2,3,4,2.0,3,3,4,4,4,4,4,3,3.0,3.0,4,4,5,4,4,4
347,Shorkie,Mixed Breed Dogs,6 to 14 inches,5 to 15 pounds ,11 to 16 years ,3,5,3,3,1,2,2,3,4,3,2,3,2,2,1.0,4,2,3,1,3,2,3,2,4.0,4.0,3,4,4,3,2,5
348,Siberian Husky,Working Dogs,20 to 23 inches tall at the shoulder,35 to 60 pounds,12 to 15 years,3,2,1,4,1,5,3,5,5,5,5,5,3,4,3.0,2,4,2,3,4,2,3,4,3.0,5.0,5,5,5,3,5,5
349,Silken Windhound,Hound Dogs,18 to 23.5 inches,20 to 55 pounds,14 to 20 years,4,4,4,4,2,4,4,4,5,4,3,4,3,2,2.0,4,4,2,3,4,5,4,3,5.0,1.0,4,4,4,2,4,5
350,Silky Terrier,Companion Dogs,9 to 10 inches tall at the shoulder,8 to 10 pounds,12 to 15 years,3,5,3,3,3,1,4,3,4,3,2,3,3,2,1.0,4,4,3,1,4,4,4,2,5.0,4.0,3,4,4,4,3,4
351,Skye Terrier,Terrier Dogs,9 to 10 inches tall at the shoulder,25 to 40 pounds,12 to 14 years,4,4,4,3,2,4,4,4,4,4,2,5,3,3,1.0,3,5,3,2,4,2,4,3,4.0,4.0,4,4,3,4,3,4
352,Sloughi,Hound Dogs,24 to 29 inches tall at the shoulder,40 to 63 pounds,12 to 16 years,3,4,2,4,3,2,3,4,5,5,4,3,3,3,1.0,5,3,2,4,3,3,4,3,5.0,2.0,3,4,5,3,5,3
353,Small Munsterlander Pointer,Sporting Dogs,19 to 22 inches tall at the shoulder,40 to 60 pounds,12 to 14 years,3,1,2,3,4,5,3,5,5,5,5,4,3,3,1.0,3,5,3,3,4,5,5,3,5.0,3.0,4,5,4,5,5,4
354,Soft Coated Wheaten Terrier,Terrier Dogs,17 to 19 inches tall at the shoulder,30 to 40 pounds,12 to 15 years,3,5,4,4,2,2,3,5,5,5,5,5,3,2,1.0,3,4,3,3,3,4,4,2,3.0,3.0,4,4,4,3,4,5
355,Spanish Mastiff,Working Dogs,26 to 35 inches,140 to 220 pounds,10 to 12 years,3,2,1,3,3,4,3,3,4,4,2,2,3,3,2.0,3,4,3,5,2,2,4,2,1.0,1.0,2,3,3,2,3,4
356,Spinone Italiano,Sporting Dogs,22 to 28 inches,61 to 86 pounds,10 to 14 years,4,4,4,5,2,4,3,5,5,5,5,5,3,3,4.0,2,3,2,4,3,4,4,2,4.0,2.0,2,4,4,2,4,4
357,Springador,Mixed Breed Dogs,18 to 24 inches,50 to 90 pounds,10 to 14 years,3,2,3,4,1,4,4,3,4,3,3,3,3,1,2.0,4,4,4,4,4,5,5,2,4.0,3.0,4,4,4,3,4,4
358,Stabyhoun,Sporting Dogs,19 to 20 inches tall at the shoulder,45 to 50 pounds,13 to 14 years,3,2,3,4,3,2,2,4,5,5,4,3,3,3,1.0,3,5,3,3,4,5,5,1,4.0,3.0,3,4,3,4,4,5
359,Staffordshire Bull Terrier,Terrier Dogs,14 to 16 inches tall at the shoulder,24 to 38 pounds,12 to 14 years,2,3,1,4,2,3,1,4,5,5,1,5,3,3,3.0,5,3,4,2,3,2,3,2,2.0,3.0,4,4,3,3,4,5
360,Staffy Bull Bullmastiff,Hybrid Dogs,14 to 27 inches,38 to 130 pounds,12 to 16 years,2,4,1,3,2,3,1,3,5,4,1,1,3,3,2.0,4,3,2,4,2,1,3,3,2.0,1.0,2,2,1,4,1,3
361,Standard Schnauzer,Working Dogs,"1 foot, 5 inches to 1 foot, 8 inches tall at the shoulder",30 to 50 pounds,13 to 16 years,3,4,2,4,2,4,4,3,4,4,3,2,2,1,1.0,2,5,1,3,4,3,5,3,5.0,2.0,5,5,5,3,5,5
362,Sussex Spaniel,Sporting Dogs,"1 foot, 1 inch to 1 foot, 3 inches tall at the shoulder",35 to 45 pounds,11 to 14 years,4,5,5,5,1,5,5,5,5,5,5,5,3,3,1.0,4,4,5,2,3,3,5,2,1.0,4.0,1,2,2,1,2,4
363,Swedish Lapphund,Herding Dogs,16 to 20 inches ,30 to 45 pounds ,12 to 14 years,3,2,2,4,2,5,2,4,4,4,4,4,3,4,2.0,2,3,2,3,4,4,5,4,2.0,4.0,2,4,3,4,3,4
364,Swedish Vallhund,Herding Dogs,"11 inches to 1 foot, 1 inch tall at the shoulder",22 to 35 pounds,12 to 15 years,3,3,1,3,3,4,3,4,5,4,3,5,4,4,1.0,5,4,4,3,3,5,5,2,4.0,1.0,3,5,5,3,5,5
365,Taiwan Dog,Hound Dogs,16 to 21 inches,25 to 40 pounds,10 to 13 years,3,3,2,3,2,4,4,3,4,3,4,2,3,3,3.0,4,4,3,3,4,4,4,3,4.0,3.0,4,4,4,3,4,4
366,Terripoo,Mixed Breed Dogs,9 to 15 inches,10 to 14 pounds,10 to 15 years,3,5,5,2,1,3,4,4,5,4,3,3,2,1,1.0,3,3,3,1,4,4,5,2,4.0,3.0,3,4,5,3,4,5
367,Texas Heeler,Mixed Breed Dogs,16 to 22 inches,25 to 50 pounds,12 to 15 years,3,2,3,3,3,4,3,3,4,3,3,3,3,4,2.0,3,3,5,3,4,3,5,4,3.0,2.0,4,4,5,3,5,4
368,Thai Ridgeback,Companion Dogs,20 to 24 inches,35 to 75 pounds,10 to 13 years,3,2,2,2,2,4,3,3,3,2,3,3,3,3,2.0,4,4,3,3,3,2,4,2,4.0,2.0,4,4,4,4,4,3
369,Tibetan Mastiff,Working Dogs,"2 feet to 2 feet, 2 inches tall at the shoulder",75 to 160 pounds,10 to 14 years,3,1,1,5,1,5,2,4,5,5,5,2,3,2,2.0,4,3,4,5,3,1,5,5,3.0,2.0,3,3,4,2,2,5
370,Tibetan Spaniel,Companion Dogs,From 10 inches tall at the shoulder,9 to 15 pounds,12 to 15 years,3,5,4,5,1,1,2,4,5,5,4,3,3,3,1.0,4,5,3,1,4,4,4,3,3.0,4.0,3,4,3,3,4,4
371,Tibetan Terrier,Companion Dogs,14 to 16 inches tall at the shoulder,20 to 24 pounds,12 to 15 years,4,5,3,4,1,4,4,4,5,5,4,3,2,1,1.0,1,5,3,2,3,4,4,2,2.0,4.0,3,5,5,4,5,5
372,Toy Fox Terrier,Companion Dogs,8 to 11 inches at the shoulder,3 to 7 pounds,13 to 14 years,3,5,3,4,1,2,3,4,5,4,3,3,3,4,1.0,5,5,2,1,4,3,4,2,5.0,4.0,4,5,5,4,5,5
373,Transylvanian Hound,Hound Dogs,18 to 25 inches,55 to 77 pounds,10 to 12 years,3,3,2,2,3,3,3,3,4,3,3,2,3,3,3.0,4,4,3,3,3,2,4,3,4.0,3.0,4,4,4,4,5,4
374,Treeing Tennessee Brindle,Hound Dogs,16 to 24 inches tall at the shoulder,30 to 45 pounds,10 to 12 years,2,1,2,3,2,3,3,4,4,4,4,3,4,4,3.0,5,4,3,3,3,3,4,3,4.0,1.0,1,4,4,4,5,3
375,Treeing Walker Coonhound,Hound Dogs,20 to 27 inches tall at the shoulder,45 to 80 pounds,12 to 13 years,3,1,2,5,2,3,3,4,4,4,3,3,4,3,2.0,5,4,3,4,4,2,4,3,4.0,5.0,5,4,4,4,5,3
376,Valley Bulldog,Mixed Breed Dogs,12 to 25 inches,50 to 125 pounds ,8 to 12 years,3,4,3,4,2,1,1,4,5,4,3,4,4,4,3.0,5,3,4,4,3,3,3,2,3.0,4.0,1,4,4,4,4,4
377,Vizsla,Sporting Dogs,21 to 24 inches tall at the shoulder,45 to 65 pounds,10 to 14 years,3,1,3,5,1,1,4,5,5,5,5,5,3,2,1.0,5,4,2,3,4,5,4,4,2.0,5.0,5,5,5,4,5,5
378,Weimaraner,Sporting Dogs,23 to 27 inches tall at the shoulder,55 to 85 pounds,11 to 13 years,3,1,2,5,1,3,4,4,5,4,3,3,4,4,4.0,5,3,2,4,4,4,5,5,5.0,2.0,5,5,5,5,5,5
379,Welsh Springer Spaniel,Sporting Dogs,17 to 19 inches tall at the shoulder,35 to 55 pounds,10 to 15 years,4,4,4,5,1,4,4,4,5,5,4,3,3,3,1.0,4,4,4,3,4,5,5,3,3.0,5.0,5,5,5,4,5,4
380,Welsh Terrier,Terrier Dogs,14 to 15 inches tall at the shoulder,Up to 20 pounds,10 to 14 years,3,3,3,3,2,2,2,5,4,5,5,4,3,2,1.0,2,5,3,2,4,3,5,2,5.0,4.0,4,5,5,5,5,5
381,West Highland White Terrier,Terrier Dogs,10 to 11 inches tall at the shoulder,13 to 22 pounds,12 to 16 years,4,4,4,4,2,4,3,4,5,4,5,3,3,4,1.0,3,3,4,2,4,4,4,2,4.0,4.0,3,4,4,4,4,4
382,Westiepoo,Mixed Breed Dogs,11 to 17 inches,20 to 35 pounds,12 to 15 years,3,3,4,4,1,3,3,4,4,4,4,4,3,1,1.0,5,4,4,2,4,4,4,3,4.0,3.0,3,4,4,4,4,5
383,Whippet,Hound Dogs,18 to 22 inches tall at the shoulder,18 to 48 pounds,12 to 15 years,3,5,3,5,2,1,4,5,5,5,4,4,3,2,1.0,5,4,1,3,4,4,4,4,5.0,1.0,4,4,5,2,5,5
384,Whoodle,Mixed Breed Dogs,12 to 20 inches,20 to 45 pounds,12 to 15 years,3,4,1,3,1,4,2,4,4,4,3,4,3,2,1.0,3,4,2,3,2,2,4,1,2.0,1.0,3,4,4,4,4,4
385,Wirehaired Pointing Griffon,Sporting Dogs,20 to 24 inches tall at the shoulder,50 to 60 pounds,10 to 14 years,3,1,3,4,1,4,3,5,5,5,4,5,3,1,1.0,3,4,3,3,4,5,5,3,4.0,4.0,4,4,5,3,4,5
386,Xoloitzcuintli,Companion Dogs,"1 foot, 6 inches to 1 foot, 11 inches tall at the shoulder",10 to 50 pounds,14 to 20 years,3,5,1,5,1,3,3,3,5,3,2,1,3,1,1.0,5,5,3,3,4,3,5,3,5.0,5.0,5,3,3,3,3,3
387,Yorkipoo,Hybrid Dogs,7 to 15 inches tall at the shoulder,3 to 14 pounds,10 to 15 years,4,5,5,4,3,2,3,4,5,4,3,2,2,1,1.0,4,3,2,1,4,4,4,3,3.0,5.0,2,4,5,3,3,4
388,Yorkshire Terrier,Companion Dogs,8 to 9 inches tall at the shoulder,4 to 6 pounds,12 to 15 years,3,5,4,5,2,2,2,3,4,2,3,2,2,2,1.0,2,4,2,1,3,3,3,2,2.0,3.0,3,5,5,4,4,5
